ID_rec	ID_vow	label_wov	F1_1	F1_2	F1_3	F1_4	F1_5	F2_1	F2_2	F2_3	F2_4	F2_5	include
B	06	18	I	408.34757360994405	388.1536873035559	380.41299528403204	382.5011107527902	776.8186923198208	2438.681101060723	2379.0513230169367	2431.16430000658	2433.4904439316715	--undefined--		1
B	06	19	I	1303.7636986418229	1322.2587093375296	1204.5420139454186	936.0765084100359	1290.024510782202	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--		1
B	06	20	E	1438.8848680899864	1462.0866841136638	1361.38177863715	1564.0381872639605	1742.3789775979371	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--		1
B	06	*21	I*	1217.1458055416513	535.9327335359635	809.4648008874342	815.6787184938329	331.53439238937835	--undefined--	2630.717815117757	--undefined--	--undefined--	--undefined--		0
B	06	22	a	849.9509195421244	748.8859797977099	818.7773930146543	975.3605126389817	1000.6060191975496	2154.951335592218	1727.5065111620834	--undefined--	2267.1698304525735	1761.1903518205543		1
B	06	23	a	749.8177461911022	816.853978199094	786.6955917928688	753.5819200271092	670.2680855558278	2455.2980424445086	--undefined--	--undefined--	--undefined--	1808.9428773670031		1
B	06	24	u:	446.07544923557646	451.6734161759782	520.3187944901268	521.5605700422651	403.9911680451803	2421.2428499125317	--undefined--	--undefined--	--undefined--	1998.7227352849168		1
B	06	25	u:	674.8316264404889	637.0012357311792	630.6948405233522	528.7856491289369	2249.9748463858587	--undefined--	2810.7083132820007	2495.8531789784747	2466.2974597740695	--undefined--		1
B	06	26	e:	314.35641811335125	325.3380676711735	319.1287021413073	338.8167765234302	378.3677665397295	2099.18826439337	2086.6878015228144	1973.7353168198163	2549.107734447692	2740.3339600885683		1
B	06	27	a	717.8176792772366	749.4523867601201	784.602665723634	810.6224870409654	874.2573309977317	2136.034942853112	2372.39093349271	2442.8709485868844	2650.610246326315	--undefined--		1
B	06	28	e:	387.85876132804765	378.52977951090463	365.5918186884216	347.0788659536658	343.4678272327358	2413.657684410041	2368.3862352772876	2246.803169133293	2077.3656723078984	2264.9574304669304		1
B	06	29	O	762.8657415473846	735.0796762259903	742.8591423603061	664.578184442806	668.2524053763034	--undefined--	2228.8915596353786	--undefined--	--undefined--	--undefined--		1
B	06	30	i:	313.9236948373024	427.1518129394347	305.55704265446025	1933.241108643308	197.79931760136654	2052.738828888363	2230.451569584246	2433.0386697013314	--undefined--	2109.578457481336		1
B	06	31	O	648.2829976748398	722.9203189119747	733.7807297775034	686.6804754470633	616.388147610751	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--		1
B	06	32	a	454.15557731970284	605.6417413108293	620.8226305967852	790.2221135328368	743.1242584651139	--undefined--	2547.07353394343	2351.1777738969454	1612.4803527620945	--undefined--		1
B	06	33	a	1033.0539492971936	909.6917069235093	833.4683990072851	725.4808321178052	736.5185583052441	--undefined--	--undefined--	--undefined--	2792.537579805247	--undefined--		1
B	06	34	E:	1487.822683562004	821.0427622188171	1052.085496905091	1069.9864715419112	478.4931409423159	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--		1
B	06	35	@	739.4349177844657	575.1208928405043	596.7685744228164	525.5463228312257	498.1084062170782	--undefined--	--undefined--	2441.658035760621	2186.953226214554	2206.5562519888203		1
B	06	36	o:	469.1104540115922	556.0386542601876	689.1710515259765	815.1597488537378	902.4435314970706	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--		1
B	06	37	@	944.6172633958637	836.0636062237118	729.5274630940115	722.735928469739	351.83582403285266	--undefined--	--undefined--	--undefined--	2594.2490493676264	2656.282214602862		1
B	06	38	a	888.1822597676365	924.5422039771486	1002.503095219456	837.4629205998584	654.6960127243332	2439.229933886808	--undefined--	--undefined--	--undefined--	2510.569228234775		1
B	06	39	i:	380.53960651996863	390.13126435661815	419.72192221005525	444.4148286318884	381.38357800756836	2108.588906893834	2203.434211799265	2292.9269600110365	2170.772650676114	2171.68802316514		1
B	06	40	A:	702.0333277168686	790.6943166919738	758.2794859384575	833.044549747572	732.5379672562042	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--		1
B	06	41	@	708.7744202450018	655.3852017333928	720.4329825427878	2037.1880732272375	2057.6251587248635	1944.489427493169	1892.7817798277117	1943.5420246363494	--undefined--	--undefined--		1
B	06	42	a	730.8527097456882	821.9658064544207	780.1258165567999	838.6131830488936	844.9067159972151	2235.5667156458508	--undefined--	2431.4889315337755	--undefined--	--undefined--		1
B	06	43	a	590.6570528933329	694.3990547652924	710.701953495119	708.5268125510708	580.4869678512105	2305.43870033015	2397.4114834172556	2486.0380366032846	2260.2407071500556	1988.335164529562		1
B	06	44	@	520.6600337546732	859.7017034745994	659.7810251653141	1362.6111445195074	1287.1063642370998	2441.535571906007	--undefined--	2090.3685569873082	--undefined--	--undefined--		1
B	06	45	2	419.07528048746155	487.9808222236711	547.0608802664837	522.2417841753672	466.6902048940241	2362.8092966396393	2445.003344341924	2383.0425521597	1980.3908765937263	1905.1013328124995		1
B	06	46	I	360.9935109249932	374.53243276274316	483.0369036756747	417.17107250396054	386.21404340989125	--undefined--	--undefined--	--undefined--	1833.0901534583722	1934.191773009182		1
B	06	47	a	474.68696036337155	605.4293009338697	753.604195449876	697.3094831019402	853.0229333585661	2095.11513773047	2149.1727789602037	2327.1321804557633	2373.7001458327477	--undefined--		1
B	06	48	o:	686.7494082286473	666.9494536054225	713.8818439546255	714.9515815120084	644.9836759390981	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--		1
B	06	49	E:	787.2776576814928	819.505364268899	769.3596985984219	747.8470153506079	752.843959032798	2251.525020943917	2117.526535585333	2048.8334120982304	1969.2365495701652	--undefined--		1
B	06	50	@	515.1016626814381	712.9115217586855	742.376141575633	665.6129344877822	926.8708320642492	--undefined--	2654.6790912911906	--undefined--	--undefined--	--undefined--		1
B	06	*51	a*	768.2390589155115	886.4950137602584	822.0015918261836	741.7983877827312	682.9501003220288	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--		0
B	06	52	u:	428.2618153339161	505.3792776466802	400.32917848385625	323.03240369786147	604.7720542647468	2331.2933012589037	2391.8454734335396	2354.899355513844	2373.341240391373	--undefined--		1
B	06	53	u:	451.45024417986787	498.20867071067687	524.7310356555022	748.5068760620605	695.038582309125	2521.4093220429363	--undefined--	--undefined--	--undefined--	--undefined--		1
B	06	*54	u:*	1125.9169144890777	1124.3919132962837	924.5999042757902	427.69588458898426	549.0631538108758	2457.7031540906864	2553.4486911771055	2743.7038816477834	2551.350670666987	--undefined--		0
B	06	55	e:	700.6995515662812	722.7561234865214	660.3219828354501	636.7632281147789	753.2444619083103	2515.435693853912	2563.4168368513715	2631.1090929047764	2654.0192034987817	2626.653293661413		1
B	06	56	a	2138.608869213167	401.0375439737346	322.57688232796175	683.5244779450508	613.0073324804774	--undefined--	2192.1339315529262	2271.7180639158855	2407.02419583747	2231.0587735880854		1
B	07	0	a	859.4090530086377	900.8880728171857	823.862072191177	798.3847518970053	846.5010914065165	--undefined--	--undefined--	2752.092631247721	2620.1093252738137	--undefined--		1
B	07	1	I	398.25231528999853	405.00162766058423	416.0490435525001	405.4778963435236	383.0450111710968	2377.912262253646	2458.4550880388424	2354.0451915999547	2379.571082209312	2317.830193729438		1
B	07	2	a	464.32522995467036	570.2785281640205	754.5179027385233	809.4146978708027	843.0270048777546	2137.3411919163923	2236.3219674589386	2346.33116023141	2432.6267658873917	2420.650597468963		1
B	07	3	u	680.6452562383976	777.6659902110907	867.9888712095623	687.7584836182213	523.6733688734329	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--		1
B	07	4	I	467.2227541041279	397.5573902495226	2031.8523422202	1929.0571551097196	1846.0512261995877	2293.8189490467225	2327.4064153172712	--undefined--	--undefined--	--undefined--		1
B	07	5	I	477.302262714581	544.2707202098417	673.6888394427098	787.5878199255974	965.6860279153552	2383.1051408938674	2567.4918753619277	2414.0471734157563	--undefined--	--undefined--		1
B	07	6	E:	474.53896050920605	620.3416349069115	721.9875977305896	742.0717630499102	792.3330300811705	2131.651719224465	2288.791371151262	2030.6570345881555	1817.9689779184755	--undefined--		1
B	07	7	Y	341.53456078218244	329.03556971247383	303.9542557091934	322.97896722509904	332.80349198940615	2342.1571677162374	2417.0658757926785	2142.7327791484495	2260.3731276386975	2320.213547401731		1
B	07	8	E	507.21998067389154	606.0993387148891	470.53762184188815	599.219380921864	146.10389802437345	--undefined--	2520.081037100174	2525.9915973686516	2412.6215221358348	1886.1541726701585		1
B	07	9	i:	375.6379615701825	387.3009170309763	385.28139140524627	386.7525936943148	390.4208476541483	2125.59343539415	2052.4923587394064	2047.3819960781984	2213.331850506228	2228.935882833755		1
B	07	10	E:	801.5748867689636	829.3717664632003	797.1760016761571	827.7776496864692	811.4420474248587	2334.909044445311	2349.8291732268417	2331.482226785678	2622.432661178923	2228.4174614673975		1
B	07	11	e:	374.83806188978144	420.9578920980176	653.6215631572005	703.8054995431967	649.5579016793315	2247.465238201248	2313.567007180904	2428.679093423244	2478.452256513328	2480.364026311715		1
B	07	12	e:	392.15475495507565	389.89668397264455	393.7706171664829	396.6717309694687	388.9689180541339	2571.8294131218377	2384.605704070524	2451.7711477304365	2596.258142045978	2570.7857210366174		1
B	07	13	I	616.3891022012068	756.3876698362176	858.2485922241457	993.1725813447341	1297.9491990271465	2086.7283779603486	2202.207030732442	1867.4165245485437	2037.5241771175183	--undefined--		1
B	07	14	2:	579.5136819757439	647.0776202063582	709.1565722678412	586.699925120816	532.5948184123147	1961.9452418059918	1866.2215281841454	1627.5817190164537	1410.9285221612506	1766.6065638351226		1
B	07	15	i:	341.660134798695	323.2779831084933	462.9526059766704	2232.05907955641	357.128191806946	1673.125285510549	1654.8825805085496	--undefined--	--undefined--	2308.3373168417006		1
B	07	16	E	483.52171795219823	1138.2562276231474	976.9937832177292	972.1456035233812	990.6362627196144	--undefined--	--undefined--	2062.135734391863	2304.04221711798	2331.7570395280554		1
B	07	17	E:	848.7846382554935	828.0480352269829	779.6683465023026	815.9844130943695	755.344961410776	1931.7013244499526	2183.1851557958107	2239.945375762823	1925.4613949455043	1791.838755410705		1
B	07	18	I	953.3016363543591	233.14007610052806	359.1689311124825	227.5155166659041	331.41986818853377	2591.63282145029	2584.930358055312	2303.4520737801354	2200.4442992706586	2256.907543619583		1
B	07	19	u	400.423216405421	489.08998701744883	535.2894585135691	576.0793935026446	592.7192447133726	2002.2413164572172	2419.0913677715607	--undefined--	--undefined--	--undefined--		1
B	07	20	a	676.9281840520828	718.2708729906429	760.6961736868391	759.8243934084305	789.9337974632508	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--		1
B	07	21	u:	374.27728817617134	431.8925709456314	571.3119184887058	492.20758699757926	467.41038452553727	--undefined--	--undefined--	--undefined--	2477.5006059671464	2327.6182648319473		1
B	07	22	@	364.2307498748656	358.4272476800135	380.2731072213575	310.7694574228353	1070.8671466003098	1809.5324988596292	1757.7294713375381	1723.50902203515	1799.2153049524386	--undefined--		1
B	08	0	e:	356.4604963903358	374.3699844739693	387.78759180948555	435.3304394690943	1522.4868667909238	2027.5723339493084	2009.4506230694979	1963.095967996058	2083.0551212189184	--undefined--		1
B	08	1	e:	376.8281976492397	67.30508990526569	465.4746956122992	1123.063840439942	687.6289580802275	1970.3942972372024	1829.116581804552	--undefined--	--undefined--	1990.430945768954		1
B	08	2	@	451.47458294655263	531.3198573544275	625.0161250347987	663.031767022219	658.6436589173163	--undefined--	--undefined--	2212.8617630288963	2282.225692018088	2367.707562412538		1
B	08	3	I	634.9714182407256	565.427110129723	389.60853488405365	330.3340989983482	195.78575528005902	2598.8397071038917	2570.9013879993163	2586.9585504937677	2490.089247819913	2367.3633555196157		1
B	08	*4	@*	329.48144742388683	327.74453579899017	337.6936433056543	351.09978407956845	315.22378961622286	2291.9666869613084	2326.470148090632	2317.190352330147	2304.50725640985	2222.1011148499097		0
B	08	5	A:	697.4987900420128	750.7315075439088	856.6761620404557	794.5832238572608	928.0523855734402	2406.116232924763	--undefined--	--undefined--	--undefined--	--undefined--		1
B	08	6	E	2260.5035376074416	916.9909835258399	806.6302177428916	440.09557676313966	2352.408226853784	--undefined--	2399.06730043023	2422.9163041538222	2432.96998532919	--undefined--		1
B	08	7	@	2372.1190638518096	2353.030157781772	365.07631096090245	455.0303037672769	442.6785713049565	--undefined--	--undefined--	2331.424719812021	2294.8390055063737	2187.259244615412		1
B	08	8	u:	455.2444989183685	416.18122317637193	396.429755173977	326.4971335696738	298.058474470321	2011.774055592399	--undefined--	--undefined--	1968.976671067895	1795.9036086184244		1
B	08	9	I	288.90480837321473	2402.292349781701	122.1521762945111	156.38610582287362	250.47949574296672	2436.3910873932887	--undefined--	2469.4892490536936	2422.4012903423677	2460.487753970577		1
B	09	0	a	737.0857862985836	822.1781558642717	819.8149484662736	832.7991919648894	764.0947925104242	2509.104224520312	2599.974173498638	2408.2148817136053	2346.225002624552	2346.645777350656		1
B	09	1	i:	458.3733872255782	382.4693111475037	386.90389988756766	1741.1111993790912	--undefined--	2529.6819195870758	2547.3075006291424	2693.775159415034	--undefined--	--undefined--		1
B	09	2	I	512.7540770169405	329.8607262281856	283.6525916064388	1415.8518835025702	736.1700240001871	2514.3257055584195	2532.554510956131	2421.1835125291636	--undefined--	2103.678702291459		1
B	09	3	I	398.6093721464229	490.5657723392322	406.9395261052986	2396.304514956749	736.9576041226522	2399.5883437170132	2435.171294572535	2447.817096417496	--undefined--	2395.7942414203617		1
B	09	4	I	359.78252248324816	344.55383682830137	368.78479755513763	332.9349789992515	205.05898241398185	2282.1514994918152	2239.411675167356	2372.18003351109	2384.945658529364	2680.4203527866607		1
B	09	5	a	816.9781817082958	732.9612993329449	776.5444306673785	799.1774266535203	814.6912762094207	2191.863419814592	2289.8683892368094	2319.6414377210053	2337.370742133624	--undefined--		1
B	09	6	E	1165.1760192185302	1916.331291754659	355.68070890272116	376.8796826014786	313.73314975772274	--undefined--	--undefined--	2499.2044510007763	2636.308757595764	2626.4801433341804		1
B	09	7	@	914.0537837780308	770.0093987824793	708.4071234214991	709.2674575643587	687.2386688127672	--undefined--	2123.6873023721355	1951.3000007694288	1934.9111153383012	1780.6435495146063		1
B	09	8	o:	350.0027289928677	354.7629071877583	389.6428489348544	372.1229734327136	388.37833194492845	2286.270234567398	2296.24024973787	2384.4684089565403	2411.880523956926	2336.560013237105		1
B	09	9	a	718.1362827590283	844.1313158593064	847.053579335517	910.0926567725456	818.2481289469558	2391.712976803298	--undefined--	--undefined--	2760.967228201512	--undefined--		1
B	09	10	E	457.00403734168543	765.7103469102516	772.2964158488176	751.8589700904197	1372.13984061283	1693.6310910568466	1799.2201360025476	2043.6808380178745	1917.215704106313	--undefined--		1
B	09	11	U	738.7370329133721	352.3094571245546	347.53834167848515	348.3213027214401	374.87096575878724	--undefined--	1868.8709085451148	2184.0009781422846	2178.8928185878326	--undefined--		1
B	09	12	u	510.5291401058915	529.2471647367781	462.6227234285289	560.7008361709906	422.8790654138101	--undefined--	--undefined--	2356.0750777442645	--undefined--	2237.694021428449		1
B	09	13	a	730.2221451086032	740.6756585324895	744.7430894629382	926.1087223047672	781.9086033005725	2305.3120486275925	2294.3472462664217	2309.6909425573544	--undefined--	2724.516783870945		1
B	09	14	E	419.7566316650413	475.7964990969825	524.4242987182878	478.60729295506695	361.1229089111532	2440.3015134887846	2365.0595637502283	2307.7669908200724	2085.7284493065504	1984.922611356309		1
B	09	15	O	398.8144560623776	434.1206517831185	443.35679273098015	440.32159523702427	511.20164893155135	2564.301072465118	2604.6278691536595	2614.7949057418596	2632.134664536129	--undefined--		1
B	09	16	i:	468.54869984340326	376.5344403364641	357.7785307125398	256.79529992722377	303.7790436029144	2514.078393056957	2302.044271052758	2548.485846413496	2277.0004544133712	2455.9142969060695		1
B	09	17	@	640.1019389795505	713.0156991398594	667.4033548557324	1317.7051958005673	393.4306245372536	2328.9004577875016	2367.2309774852283	2467.4212799796587	--undefined--	2093.810475078778		1
B	09	18	E:	789.5573349411238	845.5901479555766	849.2385082902999	806.8770726528142	822.8731511009339	2362.887058100705	2368.670446278894	2358.84435832496	2449.5469248034065	2448.790985789842		1
B	09	19	o:	492.70827743134004	641.7617271006842	706.9871533279714	627.4456256759744	545.3225253762494	2370.29514549054	--undefined--	--undefined--	--undefined--	--undefined--		1
B	09	20	E:	2044.8054245541812	899.572006583379	1449.1487769537566	1341.229405530929	1300.2766401389479	--undefined--	2215.4273208191225	--undefined--	--undefined--	--undefined--		1
B	09	21	a	877.096539881271	842.3890760708274	823.8833529115537	825.5644550266411	761.2069365751772	2293.6272355548144	2342.936297189753	2423.426015522948	2147.2805795440145	--undefined--		1
B	09	22	a	751.3306485719244	819.7469237655299	745.7551307172578	765.5807217505166	801.2280170815967	2470.840243153527	--undefined--	--undefined--	--undefined--	--undefined--		1
B	09	23	a	750.2954213901384	774.2878457499919	774.5251605805214	710.572468638888	729.7533794621738	2319.732497863258	2268.0126819722764	2239.0911640412005	2422.3062239151473	--undefined--		1
B	09	24	e:	374.0431897469848	362.5283531439806	366.5807149670221	567.4652748150166	729.7768030584248	2400.776936227582	2364.815718722956	2327.475626430061	2709.724813986409	2211.3688562340562		1
B	10	0	E	767.9067395848463	812.6416942860252	818.1855174385248	798.6608304824258	840.5263283286716	2088.292583701587	2170.984736604704	2174.6293035803315	2153.5209641821366	1979.380166804372		1
B	10	1	y:	509.5743807005441	470.5412019587746	405.39309236429403	362.6376129318656	333.6923915325522	2661.717616598254	2740.33941941022	2481.3681011049043	2409.180667891307	2464.4553018759552		1
B	10	2	O	684.4698849090345	636.7983697096946	578.8100394836723	646.6550206677589	708.2456369221663	--undefined--	--undefined--	2184.4528924347246	--undefined--	2302.708546705208		1
B	10	3	E	488.71257682859476	441.7415456627245	496.3765128305384	499.5652553230051	544.8855961575928	2491.1076473173116	2586.277109098286	2605.42494195871	2542.3711135548415	2483.9565133214815		1
B	10	4	A:	785.0619439616645	783.3622774842609	862.0034004658302	801.3407836749371	819.1583686590686	--undefined--	--undefined--	2373.083361577958	2292.008755254705	--undefined--		1
B	10	5	a	646.5798107606007	725.4538051056122	708.9122838833577	725.259175533693	811.1876246816152	2173.848926670853	2347.22281252684	2368.906377898489	2351.945046489741	2501.9871047645615		1
B	10	6	O	678.5976435134472	651.4557113186427	705.6679875849744	693.2226109828739	708.9757853785005	2830.77404092379	2714.086385283821	--undefined--	--undefined--	--undefined--		1
B	10	7	a	846.375176175157	798.8591117299378	945.6373859994316	915.4648635478353	802.5575782353592	--undefined--	2130.196794071059	2065.571456903421	--undefined--	2500.7798908290924		1
B	10	8	A:	809.786647011365	710.628675185984	732.7795509180542	761.3391191051436	869.9648676304296	--undefined--	2744.8301158289387	2812.050159016121	2546.973881426257	2544.82454005984		1
B	10	9	e:	344.36625786369336	352.63837423655804	371.0452231156261	382.1854481646277	446.32392995188457	2345.5534429152044	2369.0818223256283	2361.599763985825	2440.315932882626	2371.551288671563		1
B	10	10	O	287.8527701350396	127.94082982672566	612.9081021959325	564.4102836008027	672.871741767269	1354.0872234135181	1274.8322259963713	1236.785700247445	1376.2677591984564	1711.6861901116297		1
B	10	11	2:	521.267855685647	633.942010666697	869.8402886940195	738.760352791421	749.432148947105	2503.981731366923	--undefined--	--undefined--	--undefined--	--undefined--		1
B	10	12	y:	366.93372428394025	377.2111740933904	381.8232686951566	370.5285270921865	369.53999299771	2397.071006569524	2317.419830475674	2311.0506835194506	2451.2460755883067	2485.2764734201796		1
B	10	13	a	696.6810604049148	732.078041924477	782.9472787776919	777.7735586921236	738.4238558177813	--undefined--	2231.550390981184	2316.9785669421626	2349.7983534339673	--undefined--		1
B	10	14	u:	380.831736028903	394.4954240350692	400.02363760177053	405.128700639198	376.26181663002455	2022.416146404902	2261.739391425072	2259.4033038718358	--undefined--	2515.9916992506664		1
B	10	15	a	641.268552548891	632.424501445986	699.2065780026189	664.0102934903082	554.5613146132862	2437.443870145558	2401.122056481139	2429.821681396532	2558.7421626028568	2402.1366432709137		1
B	10	16	2:	505.37756648951427	498.60823267244746	512.1526229493744	536.5623363923199	909.5795833987174	2444.1969440576627	2373.7921028337373	2165.524381670549	2150.6006653656223	--undefined--		1
B	10	17	I	1829.55416346321	287.99116493149177	279.73015203151436	2204.9140082411436	2148.3448778604507	--undefined--	2537.3113784444267	2139.803838332176	--undefined--	--undefined--		1
B	10	18	a	907.1277103363317	839.1028840845589	869.1201017131532	930.0350705068612	847.464699537443	2093.3881706731695	2338.5211916208505	2449.8681703243597	--undefined--	--undefined--		1
B	10	19	o:	632.8887288043823	681.3994199745509	946.9306217739409	832.9457206508083	709.0257485771696	--undefined--	--undefined--	--undefined--	2449.5983730040693	--undefined--		1
B	10	20	A:	793.1221572564177	814.7560201283887	738.7738047328128	791.2077810378461	874.46759548329	--undefined--	2722.4806986140666	--undefined--	--undefined--	--undefined--		1
B	10	21	a	727.6463891988078	820.2662431992897	750.6264039999994	922.3051443691758	791.1956721896933	2302.2849131258163	2236.694009488244	2276.2252291202803	2196.6835233849715	2146.733011981119		1
B	10	22	E	689.8127845124709	743.4796457756712	674.6719063691721	667.9933998926904	620.6308752711724	2442.3456196350758	2489.87724132345	2487.4158544354063	2378.481905213533	2399.8336406320113		1
B	10	23	@	880.0838603674409	712.5199959869402	850.2689748090329	867.5448132594872	853.3558748604795	--undefined--	2121.334237517827	--undefined--	--undefined--	--undefined--		1
B	10	24	a	863.9693506519707	845.6136950666476	883.5532508540352	886.4545567103071	755.6872450467599	2787.9742100794438	2468.049857646213	--undefined--	--undefined--	--undefined--		1
B	10	25	u:	495.5556427845121	630.8709728297359	522.245587516391	739.9331845225726	846.2169278523871	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--		1
B	10	26	u:	409.8245737318224	490.08104387293037	659.9778238102338	639.0379711485051	620.8100087893655	2807.8771675463768	2563.871238087813	2501.902322581093	2518.7307139860554	2458.6316309621548		1
B	10	27	e:	601.0760470034373	719.5620112579544	722.1411587786309	716.9942547828601	793.9908681178044	2291.090199082277	2291.2442268411073	2277.1895347283707	2268.229976392377	2287.0376800879553		1
B	10	28	a	814.561404841668	772.6588167095465	716.0664291317578	732.085615410501	686.4609818535726	--undefined--	2402.700616901921	2372.8541886845283	--undefined--	2299.939532798243		1
B	10	29	e:	1373.549655193065	442.7962040345257	634.6188966538135	701.2168297012807	838.5105743055839	--undefined--	2563.4358769328473	2665.861125242036	2466.4560342878553	--undefined--		1
B	10	*30	O*	968.7318635763904	965.7584626584991	1056.078892278988	895.7512152002521	736.3868154855678	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--		0
B	10	31	2:	769.8969812658319	802.9071226388114	619.7458214959264	540.0506889800023	433.9197495005345	--undefined--	--undefined--	2182.7878028451237	1899.2552415388136	1732.561019632462		1
B	10	32	@	698.302114413334	2421.3030220402493	2481.030773721954	2515.966480131826	2405.4219384371168	2387.4284552339636	--undefined--	--undefined--	--undefined--	--undefined--		1
B	10	33	I	378.87703705908086	371.47494205938426	367.34453040668114	305.0953650093374	328.38065488147043	2452.6994947881676	2579.4026389643113	2591.068281517797	2499.2484394876933	2457.9177626199935		1
B	10	34	i:	428.82111287020274	403.74954555723815	321.5375591925547	2416.8446393337913	261.5215012569683	2436.5116685701105	2373.5595601581217	2454.0499659280717	--undefined--	2419.243669175948		1
B	10	35	I	391.5254406769842	452.71437443691275	423.95660797161895	388.9499123247319	371.0426220894446	2378.2031166717575	2454.332566982513	2510.943456846372	2435.8586056916592	2378.9849922569556		1
B	10	36	a	849.9386502325391	868.5934970477781	780.0304029719275	700.0376110610724	720.6422828202975	2306.811532560882	2466.1979049321276	--undefined--	2437.130599757541	--undefined--		1
B	10	37	u	1925.6936805012283	995.8270380724207	1200.416686897714	660.5993027700384	606.572542120475	--undefined--	1877.6314816158	--undefined--	1763.9669169775411	1673.5688928286982		1
B	10	38	a	737.3388489360119	827.3341174060787	745.4217864523895	759.7828817380829	795.0648057586477	2088.479526430731	1917.2175487010309	1864.3955038833772	1896.0575946150698	1837.288969856123		1
B	10	39	@	425.57105094617015	748.7447716542623	812.9941059276895	643.1963805538787	1409.1180728013694	2400.6389892104035	2464.6756269920443	2052.4212798182216	2052.6643252393237	--undefined--		1
B	10	40	E:	569.6064435006995	773.6701339757876	878.271056832827	898.8200964552935	945.3825712783709	--undefined--	2744.3357651133288	2632.1115257395923	2691.17494094202	2785.7702675152254		1
B	10	41	a	698.7147911908593	692.4807546177055	692.8731848230849	689.0270432750051	690.2808437051097	2511.8967621930597	2425.3911783978424	2462.5857117781507	2362.385178969466	2358.497342625925		1
B	10	42	@	663.3382745534275	718.3956947252605	629.230528295317	708.5977252862232	569.6975335661706	2543.2186104420916	--undefined--	2360.171798213039	2482.9812822024974	2266.9217531088893		1
B	10	43	E	736.7755871120522	776.0802427047885	773.0260742551521	715.4828475537206	692.7873873661964	2361.9845226079997	2263.9077088765107	2275.7243349037917	2346.3274889980053	2484.701068953479		1
J	01	0	u:	606.270603072454	685.1563840073956	787.8109725517237	690.4137619592589	811.0797073395094	2244.942687300774	2448.331456506682	--undefined--	--undefined--	--undefined--		1
J	01	1	I	720.9098708326571	374.32987489441217	1171.1900486873349	313.5623184425998	358.64986009861	1839.2054101712854	1863.2461507244532	--undefined--	1876.9296568789453	1880.688597893007		1
J	01	2	A:	676.833607729082	774.9249326485132	692.4727801953094	783.2430547909439	863.2257673866704	--undefined--	--undefined--	1661.731292989984	1699.0122146888057	1768.565254172542		1
J	01	3	a	881.9684545304207	996.2920956554785	981.7936528042663	848.1145977045322	744.0991968960692	1634.2577297247801	1569.1716898673171	1565.7731816151756	1672.429566836614	1720.0438934288816		1
J	01	4	2	588.095522738267	605.7377336738337	597.0109638111812	539.9002653371146	477.5850098862393	1739.7949942439502	1748.9331322492146	1770.2610563711123	1771.472300860363	1777.8170229415518		1
J	01	5	U	587.6215762118683	581.0082303749127	581.8094398212928	555.3900567919105	532.8306893628909	1809.802226699737	1764.6293064267732	1785.3992479270241	1755.472834124237	1815.6697351820212		1
J	01	6	A:	662.5293954392441	751.3476444312786	760.5686279998821	751.9058983896214	695.680830366432	2266.536269466227	2558.452306145917	2411.5010412338647	2344.575607860533	2328.366948188388		1
J	01	7	a	817.0391464841127	807.2947993169685	834.7648184478624	809.7243816322009	742.0407934997717	1630.4878031381015	1634.674990373848	1694.4314187354116	1707.380840215943	1739.0504886431113		1
J	01	8	a	669.2022068254411	616.2085690353441	568.1638461230164	539.8593425637409	600.8314470337757	--undefined--	--undefined--	2304.517197313169	--undefined--	--undefined--		1
J	01	9	o:	561.0547488692365	603.0395822066096	656.00162039324	618.1656428555704	758.0508158209824	--undefined--	2647.973712024101	--undefined--	--undefined--	--undefined--		1
J	02	0	Y	1726.031473837664	361.7718095154185	1691.639008985349	1627.1633911484746	1548.155904288549	--undefined--	1731.4891001233032	--undefined--	--undefined--	--undefined--		1
J	02	1	a	878.9453415648686	878.2022233698887	828.8139763320507	738.1108903789218	647.9961399268128	2186.293680606536	1783.958972124462	1819.8797352941797	1949.9715327523213	2384.5201446714414		1
J	02	2	E	652.5165528831386	626.1892634565921	621.7324815329847	896.7486994640576	1052.813326108297	1693.3002933857938	1811.1124940565112	1858.393121435738	1832.8153686836715	--undefined--		1
J	02	3	I	472.22867804137906	482.9526731638425	969.8729465034272	1338.6081037378065	1323.6817124676397	1708.604657883452	1744.2231315101599	--undefined--	--undefined--	--undefined--		1
J	02	4	E	723.175703249704	1274.702819839506	954.5253565109234	821.2428142012775	787.4262417046905	1455.9553927110987	--undefined--	1258.5325122607742	1252.3055694210332	1271.4035791210204		1
J	02	5	A:	949.3474469543377	1008.4874185736347	1062.0108449023871	1037.0906317254517	942.8208611560078	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--		1
